,name,rating,reviews,location,sector,since,employees
0,TCS,3.9,(43.3k Reviews),"Mumbai,Maharashtra + 250 more",Public,54 years old,1 Lakh+ Employees (India)
1,Accenture,4.1,(28.7k Reviews),"Dublin,Dublin + 135 more",Public,33 years old,1 Lakh+ Employees (India)
2,Cognizant,4.0,(26k Reviews),Teaneck. New Jersey. + 88 more,Private,28 years old,1 Lakh+ Employees (India)
3,ICICI Bank,4.0,(32.8k Reviews),"Mumbai,Maharashtra + 1006 more",Public,28 years old,50k-1 Lakh Employees (India)
4,Wipro,3.9,(24.5k Reviews),"Bangalore/Bengaluru,Karnataka + 258 more",Public,77 years old,1 Lakh+ Employees (India)
5,HDFC Bank,4.0,(33.9k Reviews),"Mumbai,Maharashtra + 1136 more",Public,28 years old,1 Lakh+ Employees (India)
6,Capgemini,3.9,(21k Reviews),Paris + 72 more,Public,55 years old,1 Lakh+ Employees (India)
7,HCL Technologies,3.9,(20.7k Reviews),"Noida,Uttar Pradesh + 160 more",Public,46 years old,1 Lakh+ Employees (India)
8,Infosys,4.0,(24.7k Reviews),"Bengaluru/Bangalore,Karnataka + 120 more",Public,41 years old,1 Lakh+ Employees (India)
9,Tech Mahindra,3.7,(19.2k Reviews),"Pune,Maharashtra + 190 more",Public,36 years old,50k-1 Lakh Employees (India)
10,Genpact,4.0,(19.3k Reviews),"New York,New York + 61 more",Private,25 years old,50k-1 Lakh Employees (India)
11,Axis Bank,3.9,(17.3k Reviews),"Mumbai,Maharashtra + 1011 more",Public,29 years old,50k-1 Lakh Employees (India)
12,IBM,4.2,(14.2k Reviews),"Armonk,New York + 112 more",Public,111 years old,50k-1 Lakh Employees (India)
13,Amazon,4.2,(13.7k Reviews),"Seattle,Washington + 333 more",Private,28 years old,1 Lakh+ Employees (India)
14,Concentrix Corpo...,4.1,(13.7k Reviews),"Fremont,California + 63 more",Public,39 years old,10k-50k Employees (India)
15,Larsen & Toubro ...,4.1,(18.6k Reviews),"Mumbai,Maharashtra + 500 more",Public,84 years old,10k-50k Employees (India)
16,Reliance jio,4.0,(13.3k Reviews),"Navi Mumbai,Maharashtra + 917 more",Public,15 years old,10k-50k Employees (India)
17,Vodafone Idea,4.3,(13k Reviews),"Gandhinagar,Gujrat + 552 more",Public,4 years old,10k-50k Employees (India)
18,HDB Financial Se...,4.0,(12k Reviews),"Ahmedabad,Gujrat + 719 more",Private,15 years old,1 Lakh+ Employees (India)
19,Teleperformance,3.6,(9.6k Reviews),Paris + 113 more,Private,44 years old,50k-1 Lakh Employees (India)
20,Kotak Mahindra B...,3.9,(12.6k Reviews),"Mumbai,Maharashtra + 463 more",Public,19 years old,10k-50k Employees (India)
21,Reliance Industr...,4.1,(37.8k Reviews),"Navi Mumbai,Maharashtra + 427 more",Public,49 years old,1 Lakh+ Employees (India)
22,Bharti Airtel,4.1,(11.8k Reviews),"Gurgaon/Gurugram,Haryana + 473 more",Public,27 years old,5k-10k Employees (India)
23,Deloitte,4.1,(8.4k Reviews),"New York,New York + 134 more",Private,177 years old,10k-50k Employees (India)
24,Tata Motors,4.1,(8.4k Reviews),"Pune,Maharashtra + 377 more",Public,77 years old,50k-1 Lakh Employees (India)
25,Reliance Retail,4.1,(12.9k Reviews),"Navi Mumbai,Maharashtra + 536 more",Private,16 years old,1 Lakh+ Employees (India)
26,Mahindra & Mahin...,4.1,(19.4k Reviews),"Mumbai,Maharashtra + 393 more",Public,77 years old,10k-50k Employees (India)
27,IndusInd Bank,3.8,(6.3k Reviews),"Gurgaon/Gurugram,Haryana + 536 more",Public,28 years old,10k-50k Employees (India)
28,WNS,3.7,(6.3k Reviews),"Mumbai,Maharashtra + 20 more",Private,26 years old,10k-50k Employees (India)
29,DXC Technology,3.9,(6.3k Reviews),"Minato,Tokyo + 55 more",Public,31 years old,10k-50k Employees (India)
30,TCS,3.9,(43.3k Reviews),"Mumbai,Maharashtra + 250 more",Public,54 years old,1 Lakh+ Employees (India)
31,Accenture,4.1,(28.7k Reviews),"Dublin,Dublin + 135 more",Public,33 years old,1 Lakh+ Employees (India)
32,Cognizant,4.0,(26k Reviews),Teaneck. New Jersey. + 88 more,Private,28 years old,1 Lakh+ Employees (India)
33,ICICI Bank,4.0,(32.8k Reviews),"Mumbai,Maharashtra + 1006 more",Public,28 years old,50k-1 Lakh Employees (India)
34,Wipro,3.9,(24.5k Reviews),"Bangalore/Bengaluru,Karnataka + 258 more",Public,77 years old,1 Lakh+ Employees (India)
35,HDFC Bank,4.0,(33.9k Reviews),"Mumbai,Maharashtra + 1136 more",Public,28 years old,1 Lakh+ Employees (India)
36,Capgemini,3.9,(21k Reviews),Paris + 72 more,Public,55 years old,1 Lakh+ Employees (India)
37,HCL Technologies,3.9,(20.7k Reviews),"Noida,Uttar Pradesh + 160 more",Public,46 years old,1 Lakh+ Employees (India)
38,Infosys,4.0,(24.7k Reviews),"Bengaluru/Bangalore,Karnataka + 120 more",Public,41 years old,1 Lakh+ Employees (India)
39,Tech Mahindra,3.7,(19.2k Reviews),"Pune,Maharashtra + 190 more",Public,36 years old,50k-1 Lakh Employees (India)
40,Genpact,4.0,(19.3k Reviews),"New York,New York + 61 more",Private,25 years old,50k-1 Lakh Employees (India)
41,Axis Bank,3.9,(17.3k Reviews),"Mumbai,Maharashtra + 1011 more",Public,29 years old,50k-1 Lakh Employees (India)
42,IBM,4.2,(14.2k Reviews),"Armonk,New York + 112 more",Public,111 years old,50k-1 Lakh Employees (India)
43,Amazon,4.2,(13.7k Reviews),"Seattle,Washington + 333 more",Private,28 years old,1 Lakh+ Employees (India)
44,Concentrix Corpo...,4.1,(13.7k Reviews),"Fremont,California + 63 more",Public,39 years old,10k-50k Employees (India)
45,Larsen & Toubro ...,4.1,(18.6k Reviews),"Mumbai,Maharashtra + 500 more",Public,84 years old,10k-50k Employees (India)
46,Reliance jio,4.0,(13.3k Reviews),"Navi Mumbai,Maharashtra + 917 more",Public,15 years old,10k-50k Employees (India)
47,Vodafone Idea,4.3,(13k Reviews),"Gandhinagar,Gujrat + 552 more",Public,4 years old,10k-50k Employees (India)
48,HDB Financial Se...,4.0,(12k Reviews),"Ahmedabad,Gujrat + 719 more",Private,15 years old,1 Lakh+ Employees (India)
49,Teleperformance,3.6,(9.6k Reviews),Paris + 113 more,Private,44 years old,50k-1 Lakh Employees (India)
50,Kotak Mahindra B...,3.9,(12.6k Reviews),"Mumbai,Maharashtra + 463 more",Public,19 years old,10k-50k Employees (India)
51,Reliance Industr...,4.1,(37.8k Reviews),"Navi Mumbai,Maharashtra + 427 more",Public,49 years old,1 Lakh+ Employees (India)
52,Bharti Airtel,4.1,(11.8k Reviews),"Gurgaon/Gurugram,Haryana + 473 more",Public,27 years old,5k-10k Employees (India)
53,Deloitte,4.1,(8.4k Reviews),"New York,New York + 134 more",Private,177 years old,10k-50k Employees (India)
54,Tata Motors,4.1,(8.4k Reviews),"Pune,Maharashtra + 377 more",Public,77 years old,50k-1 Lakh Employees (India)
55,Reliance Retail,4.1,(12.9k Reviews),"Navi Mumbai,Maharashtra + 536 more",Private,16 years old,1 Lakh+ Employees (India)
56,Mahindra & Mahin...,4.1,(19.4k Reviews),"Mumbai,Maharashtra + 393 more",Public,77 years old,10k-50k Employees (India)
57,IndusInd Bank,3.8,(6.3k Reviews),"Gurgaon/Gurugram,Haryana + 536 more",Public,28 years old,10k-50k Employees (India)
58,WNS,3.7,(6.3k Reviews),"Mumbai,Maharashtra + 20 more",Private,26 years old,10k-50k Employees (India)
59,DXC Technology,3.9,(6.3k Reviews),"Minato,Tokyo + 55 more",Public,31 years old,10k-50k Employees (India)
60,TCS,3.9,(43.3k Reviews),"Mumbai,Maharashtra + 250 more",Public,54 years old,1 Lakh+ Employees (India)
61,Accenture,4.1,(28.7k Reviews),"Dublin,Dublin + 135 more",Public,33 years old,1 Lakh+ Employees (India)
62,Cognizant,4.0,(26k Reviews),Teaneck. New Jersey. + 88 more,Private,28 years old,1 Lakh+ Employees (India)
63,ICICI Bank,4.0,(32.8k Reviews),"Mumbai,Maharashtra + 1006 more",Public,28 years old,50k-1 Lakh Employees (India)
64,Wipro,3.9,(24.5k Reviews),"Bangalore/Bengaluru,Karnataka + 258 more",Public,77 years old,1 Lakh+ Employees (India)
65,HDFC Bank,4.0,(33.9k Reviews),"Mumbai,Maharashtra + 1136 more",Public,28 years old,1 Lakh+ Employees (India)
66,Capgemini,3.9,(21k Reviews),Paris + 72 more,Public,55 years old,1 Lakh+ Employees (India)
67,HCL Technologies,3.9,(20.7k Reviews),"Noida,Uttar Pradesh + 160 more",Public,46 years old,1 Lakh+ Employees (India)
68,Infosys,4.0,(24.7k Reviews),"Bengaluru/Bangalore,Karnataka + 120 more",Public,41 years old,1 Lakh+ Employees (India)
69,Tech Mahindra,3.7,(19.2k Reviews),"Pune,Maharashtra + 190 more",Public,36 years old,50k-1 Lakh Employees (India)
70,Genpact,4.0,(19.3k Reviews),"New York,New York + 61 more",Private,25 years old,50k-1 Lakh Employees (India)
71,Axis Bank,3.9,(17.3k Reviews),"Mumbai,Maharashtra + 1011 more",Public,29 years old,50k-1 Lakh Employees (India)
72,IBM,4.2,(14.2k Reviews),"Armonk,New York + 112 more",Public,111 years old,50k-1 Lakh Employees (India)
73,Amazon,4.2,(13.7k Reviews),"Seattle,Washington + 333 more",Private,28 years old,1 Lakh+ Employees (India)
74,Concentrix Corpo...,4.1,(13.7k Reviews),"Fremont,California + 63 more",Public,39 years old,10k-50k Employees (India)
75,Larsen & Toubro ...,4.1,(18.6k Reviews),"Mumbai,Maharashtra + 500 more",Public,84 years old,10k-50k Employees (India)
76,Reliance jio,4.0,(13.3k Reviews),"Navi Mumbai,Maharashtra + 917 more",Public,15 years old,10k-50k Employees (India)
77,Vodafone Idea,4.3,(13k Reviews),"Gandhinagar,Gujrat + 552 more",Public,4 years old,10k-50k Employees (India)
78,HDB Financial Se...,4.0,(12k Reviews),"Ahmedabad,Gujrat + 719 more",Private,15 years old,1 Lakh+ Employees (India)
79,Teleperformance,3.6,(9.6k Reviews),Paris + 113 more,Private,44 years old,50k-1 Lakh Employees (India)
80,Kotak Mahindra B...,3.9,(12.6k Reviews),"Mumbai,Maharashtra + 463 more",Public,19 years old,10k-50k Employees (India)
81,Reliance Industr...,4.1,(37.8k Reviews),"Navi Mumbai,Maharashtra + 427 more",Public,49 years old,1 Lakh+ Employees (India)
82,Bharti Airtel,4.1,(11.8k Reviews),"Gurgaon/Gurugram,Haryana + 473 more",Public,27 years old,5k-10k Employees (India)
83,Deloitte,4.1,(8.4k Reviews),"New York,New York + 134 more",Private,177 years old,10k-50k Employees (India)
84,Tata Motors,4.1,(8.4k Reviews),"Pune,Maharashtra + 377 more",Public,77 years old,50k-1 Lakh Employees (India)
85,Reliance Retail,4.1,(12.9k Reviews),"Navi Mumbai,Maharashtra + 536 more",Private,16 years old,1 Lakh+ Employees (India)
86,Mahindra & Mahin...,4.1,(19.4k Reviews),"Mumbai,Maharashtra + 393 more",Public,77 years old,10k-50k Employees (India)
87,IndusInd Bank,3.8,(6.3k Reviews),"Gurgaon/Gurugram,Haryana + 536 more",Public,28 years old,10k-50k Employees (India)
88,WNS,3.7,(6.3k Reviews),"Mumbai,Maharashtra + 20 more",Private,26 years old,10k-50k Employees (India)
89,DXC Technology,3.9,(6.3k Reviews),"Minato,Tokyo + 55 more",Public,31 years old,10k-50k Employees (India)
90,TCS,3.9,(43.3k Reviews),"Mumbai,Maharashtra + 250 more",Public,54 years old,1 Lakh+ Employees (India)
91,Accenture,4.1,(28.7k Reviews),"Dublin,Dublin + 135 more",Public,33 years old,1 Lakh+ Employees (India)
92,Cognizant,4.0,(26k Reviews),Teaneck. New Jersey. + 88 more,Private,28 years old,1 Lakh+ Employees (India)
93,ICICI Bank,4.0,(32.8k Reviews),"Mumbai,Maharashtra + 1006 more",Public,28 years old,50k-1 Lakh Employees (India)
94,Wipro,3.9,(24.5k Reviews),"Bangalore/Bengaluru,Karnataka + 258 more",Public,77 years old,1 Lakh+ Employees (India)
95,HDFC Bank,4.0,(33.9k Reviews),"Mumbai,Maharashtra + 1136 more",Public,28 years old,1 Lakh+ Employees (India)
96,Capgemini,3.9,(21k Reviews),Paris + 72 more,Public,55 years old,1 Lakh+ Employees (India)
97,HCL Technologies,3.9,(20.7k Reviews),"Noida,Uttar Pradesh + 160 more",Public,46 years old,1 Lakh+ Employees (India)
98,Infosys,4.0,(24.7k Reviews),"Bengaluru/Bangalore,Karnataka + 120 more",Public,41 years old,1 Lakh+ Employees (India)
99,Tech Mahindra,3.7,(19.2k Reviews),"Pune,Maharashtra + 190 more",Public,36 years old,50k-1 Lakh Employees (India)
100,Genpact,4.0,(19.3k Reviews),"New York,New York + 61 more",Private,25 years old,50k-1 Lakh Employees (India)
101,Axis Bank,3.9,(17.3k Reviews),"Mumbai,Maharashtra + 1011 more",Public,29 years old,50k-1 Lakh Employees (India)
102,IBM,4.2,(14.2k Reviews),"Armonk,New York + 112 more",Public,111 years old,50k-1 Lakh Employees (India)
103,Amazon,4.2,(13.7k Reviews),"Seattle,Washington + 333 more",Private,28 years old,1 Lakh+ Employees (India)
104,Concentrix Corpo...,4.1,(13.7k Reviews),"Fremont,California + 63 more",Public,39 years old,10k-50k Employees (India)
105,Larsen & Toubro ...,4.1,(18.6k Reviews),"Mumbai,Maharashtra + 500 more",Public,84 years old,10k-50k Employees (India)
106,Reliance jio,4.0,(13.3k Reviews),"Navi Mumbai,Maharashtra + 917 more",Public,15 years old,10k-50k Employees (India)
107,Vodafone Idea,4.3,(13k Reviews),"Gandhinagar,Gujrat + 552 more",Public,4 years old,10k-50k Employees (India)
108,HDB Financial Se...,4.0,(12k Reviews),"Ahmedabad,Gujrat + 719 more",Private,15 years old,1 Lakh+ Employees (India)
109,Teleperformance,3.6,(9.6k Reviews),Paris + 113 more,Private,44 years old,50k-1 Lakh Employees (India)
110,Kotak Mahindra B...,3.9,(12.6k Reviews),"Mumbai,Maharashtra + 463 more",Public,19 years old,10k-50k Employees (India)
111,Reliance Industr...,4.1,(37.8k Reviews),"Navi Mumbai,Maharashtra + 427 more",Public,49 years old,1 Lakh+ Employees (India)
112,Bharti Airtel,4.1,(11.8k Reviews),"Gurgaon/Gurugram,Haryana + 473 more",Public,27 years old,5k-10k Employees (India)
113,Deloitte,4.1,(8.4k Reviews),"New York,New York + 134 more",Private,177 years old,10k-50k Employees (India)
114,Tata Motors,4.1,(8.4k Reviews),"Pune,Maharashtra + 377 more",Public,77 years old,50k-1 Lakh Employees (India)
115,Reliance Retail,4.1,(12.9k Reviews),"Navi Mumbai,Maharashtra + 536 more",Private,16 years old,1 Lakh+ Employees (India)
116,Mahindra & Mahin...,4.1,(19.4k Reviews),"Mumbai,Maharashtra + 393 more",Public,77 years old,10k-50k Employees (India)
117,IndusInd Bank,3.8,(6.3k Reviews),"Gurgaon/Gurugram,Haryana + 536 more",Public,28 years old,10k-50k Employees (India)
118,WNS,3.7,(6.3k Reviews),"Mumbai,Maharashtra + 20 more",Private,26 years old,10k-50k Employees (India)
119,DXC Technology,3.9,(6.3k Reviews),"Minato,Tokyo + 55 more",Public,31 years old,10k-50k Employees (India)
120,TCS,3.9,(43.3k Reviews),"Mumbai,Maharashtra + 250 more",Public,54 years old,1 Lakh+ Employees (India)
121,Accenture,4.1,(28.7k Reviews),"Dublin,Dublin + 135 more",Public,33 years old,1 Lakh+ Employees (India)
122,Cognizant,4.0,(26k Reviews),Teaneck. New Jersey. + 88 more,Private,28 years old,1 Lakh+ Employees (India)
123,ICICI Bank,4.0,(32.8k Reviews),"Mumbai,Maharashtra + 1006 more",Public,28 years old,50k-1 Lakh Employees (India)
124,Wipro,3.9,(24.5k Reviews),"Bangalore/Bengaluru,Karnataka + 258 more",Public,77 years old,1 Lakh+ Employees (India)
125,HDFC Bank,4.0,(33.9k Reviews),"Mumbai,Maharashtra + 1136 more",Public,28 years old,1 Lakh+ Employees (India)
126,Capgemini,3.9,(21k Reviews),Paris + 72 more,Public,55 years old,1 Lakh+ Employees (India)
127,HCL Technologies,3.9,(20.7k Reviews),"Noida,Uttar Pradesh + 160 more",Public,46 years old,1 Lakh+ Employees (India)
128,Infosys,4.0,(24.7k Reviews),"Bengaluru/Bangalore,Karnataka + 120 more",Public,41 years old,1 Lakh+ Employees (India)
129,Tech Mahindra,3.7,(19.2k Reviews),"Pune,Maharashtra + 190 more",Public,36 years old,50k-1 Lakh Employees (India)
130,Genpact,4.0,(19.3k Reviews),"New York,New York + 61 more",Private,25 years old,50k-1 Lakh Employees (India)
131,Axis Bank,3.9,(17.3k Reviews),"Mumbai,Maharashtra + 1011 more",Public,29 years old,50k-1 Lakh Employees (India)
132,IBM,4.2,(14.2k Reviews),"Armonk,New York + 112 more",Public,111 years old,50k-1 Lakh Employees (India)
133,Amazon,4.2,(13.7k Reviews),"Seattle,Washington + 333 more",Private,28 years old,1 Lakh+ Employees (India)
134,Concentrix Corpo...,4.1,(13.7k Reviews),"Fremont,California + 63 more",Public,39 years old,10k-50k Employees (India)
135,Larsen & Toubro ...,4.1,(18.6k Reviews),"Mumbai,Maharashtra + 500 more",Public,84 years old,10k-50k Employees (India)
136,Reliance jio,4.0,(13.3k Reviews),"Navi Mumbai,Maharashtra + 917 more",Public,15 years old,10k-50k Employees (India)
137,Vodafone Idea,4.3,(13k Reviews),"Gandhinagar,Gujrat + 552 more",Public,4 years old,10k-50k Employees (India)
138,HDB Financial Se...,4.0,(12k Reviews),"Ahmedabad,Gujrat + 719 more",Private,15 years old,1 Lakh+ Employees (India)
139,Teleperformance,3.6,(9.6k Reviews),Paris + 113 more,Private,44 years old,50k-1 Lakh Employees (India)
140,Kotak Mahindra B...,3.9,(12.6k Reviews),"Mumbai,Maharashtra + 463 more",Public,19 years old,10k-50k Employees (India)
141,Reliance Industr...,4.1,(37.8k Reviews),"Navi Mumbai,Maharashtra + 427 more",Public,49 years old,1 Lakh+ Employees (India)
142,Bharti Airtel,4.1,(11.8k Reviews),"Gurgaon/Gurugram,Haryana + 473 more",Public,27 years old,5k-10k Employees (India)
143,Deloitte,4.1,(8.4k Reviews),"New York,New York + 134 more",Private,177 years old,10k-50k Employees (India)
144,Tata Motors,4.1,(8.4k Reviews),"Pune,Maharashtra + 377 more",Public,77 years old,50k-1 Lakh Employees (India)
145,Reliance Retail,4.1,(12.9k Reviews),"Navi Mumbai,Maharashtra + 536 more",Private,16 years old,1 Lakh+ Employees (India)
146,Mahindra & Mahin...,4.1,(19.4k Reviews),"Mumbai,Maharashtra + 393 more",Public,77 years old,10k-50k Employees (India)
147,IndusInd Bank,3.8,(6.3k Reviews),"Gurgaon/Gurugram,Haryana + 536 more",Public,28 years old,10k-50k Employees (India)
148,WNS,3.7,(6.3k Reviews),"Mumbai,Maharashtra + 20 more",Private,26 years old,10k-50k Employees (India)
149,DXC Technology,3.9,(6.3k Reviews),"Minato,Tokyo + 55 more",Public,31 years old,10k-50k Employees (India)
